date,recycle Aerosol Cans - Full,recycle Alkaline Batteries,recycle Aluminum Foil,recycle Antifreeze,recycle Asphalt,recycle Auto Parts,recycle Brick,recycle Brush,recycle CD Cases,recycle CDs,recycle Cables,recycle Car Batteries,recycle Carpet,recycle Cassette Tapes,recycle Cell Phones,recycle Chip Bags,recycle Christmas Trees,recycle Clothing,recycle Concrete,recycle Cooking Oil,recycle Cookware,recycle Corks,recycle Corrugated Cardboard,recycle Crayons,recycle DVDs,recycle Dirt,recycle Doors,recycle Envelopes,recycle Eyeglasses,recycle Fabric,recycle Fire Extinguishers,recycle Floppy Disks,recycle Fluorescent Tubes,recycle Gasoline,recycle Hair,recycle Halogen Bulbs,recycle Hard Drives,recycle Hardware,recycle Heaters,recycle Leaves,recycle Lithium Batteries,recycle Lumber,recycle Magazines,recycle Mattresses,recycle Microwaves,recycle Motor Oil,recycle Nail Polish,recycle Newspaper,recycle Office Paper,recycle Oil Filters,recycle Pallets,recycle Paper Cups,recycle Phone Books,recycle Pizza Boxes,recycle Printers,recycle Propane Tanks,recycle Refrigerators,recycle Sand,recycle Shoes,recycle Small Appliances,recycle Smoke Detectors,recycle Steel Cans,recycle Stone,recycle Tablets,recycle Tile,recycle Tires,recycle Toner Cartridges,recycle Tools,recycle Toothbrushes,recycle Toothpaste Tubes,recycle Toys,recycle Transmission Fluid,recycle Trophies,recycle Vehicles,recycle Water Filters,recycle Windows,recycle Wood,recycle Yard Waste
2019-03-24,57,32,85,25,38,51,27,16,48,37,34,43,43,32,37,11,0,16,50,50,23,0,0,0,36,18,18,51,22,46,17,14,37,56,27,0,0,58,19,18,56,34,17,16,17,56,43,27,0,0,30,10,28,54,49,21,43,22,54,24,24,43,43,34,9,41,26,0,21,0,28,0,35,0,24,49,8,55
2019-03-31,43,74,52,17,38,69,27,16,16,37,23,45,40,0,26,0,0,12,45,33,0,45,22,0,73,18,36,36,51,17,17,14,41,27,54,0,19,45,38,0,25,26,43,16,16,39,43,20,0,33,10,0,28,36,73,56,21,32,47,0,24,0,21,34,20,61,32,21,21,21,62,42,17,32,24,38,19,44
2019-04-07,64,42,50,34,19,38,27,0,16,31,23,43,16,24,48,11,4,11,25,17,0,30,0,30,0,18,24,51,33,34,26,14,28,70,49,0,0,29,0,26,31,0,60,23,17,22,0,34,33,0,25,0,0,27,58,21,22,22,54,24,0,0,0,34,9,44,29,21,21,31,42,21,35,32,48,41,9,50
2019-04-14,22,36,87,43,0,26,57,0,17,32,18,59,34,0,38,23,0,11,47,35,23,23,23,23,0,0,19,45,38,44,26,14,52,100,44,0,0,20,0,37,52,18,27,24,23,57,0,14,68,51,10,21,29,41,46,29,30,44,78,33,25,22,29,0,9,48,36,43,0,43,21,21,18,0,50,30,5,34
2019-04-21,44,58,43,69,0,64,28,0,16,44,18,46,28,16,37,11,0,16,42,26,23,57,23,0,25,18,18,45,22,64,18,14,33,28,56,0,20,40,20,18,32,0,52,16,0,85,0,41,0,0,20,10,29,50,50,22,33,22,74,24,0,0,29,0,9,69,30,32,21,42,28,42,35,0,37,40,25,51
2019-04-28,43,21,28,33,19,100,54,16,16,61,28,56,43,16,33,11,0,15,31,17,0,33,0,22,0,18,0,51,22,60,17,14,41,64,30,0,19,38,19,35,65,0,43,16,0,66,86,47,0,33,25,10,28,49,44,31,28,32,82,24,24,0,21,34,0,61,44,41,41,0,51,21,26,0,24,33,13,33
2019-05-05,22,21,64,25,19,45,41,16,16,50,23,17,24,24,81,22,0,14,58,17,23,45,23,38,24,18,18,44,22,52,26,14,42,28,37,19,0,39,0,27,44,35,43,32,34,34,44,41,33,33,15,0,0,36,54,28,43,22,84,24,32,22,43,0,9,74,12,42,21,21,28,21,41,33,49,29,9,100
2019-05-12,33,32,33,26,19,32,28,0,25,32,35,52,39,17,23,17,0,20,81,0,0,23,0,23,0,0,18,34,22,47,0,0,38,57,37,0,30,30,0,18,32,35,26,24,52,51,44,55,34,34,15,10,0,32,32,29,33,33,100,25,0,0,22,0,0,66,23,21,21,21,32,0,24,0,25,33,20,62
2019-05-19,33,33,29,52,20,88,0,25,33,38,23,71,17,17,38,0,0,17,30,17,0,46,23,23,25,18,18,45,0,29,18,14,33,57,75,20,20,53,0,0,58,35,35,32,26,46,0,28,0,34,10,10,0,46,41,43,0,66,71,0,25,0,22,35,27,66,21,32,43,21,21,21,27,34,25,33,14,34
2019-05-26,38,22,56,53,0,60,43,17,17,52,18,36,34,34,70,12,0,20,39,27,0,47,0,24,25,0,19,69,46,48,0,14,22,49,51,0,0,62,41,0,59,0,63,38,17,62,46,42,0,0,16,11,0,56,33,78,23,0,57,25,50,0,23,36,15,40,28,55,43,0,55,22,24,34,25,37,17,58
2019-06-02,22,36,85,68,0,38,41,48,0,50,34,35,22,0,30,22,0,14,59,25,0,69,23,23,0,18,18,89,30,52,17,14,37,28,25,0,19,26,0,18,32,0,43,16,17,56,0,27,0,34,25,15,29,72,40,71,29,44,59,25,25,22,54,34,12,54,24,42,28,21,49,0,17,33,49,41,21,34
2019-06-09,67,36,44,51,29,46,28,25,25,38,23,62,22,0,26,23,0,13,43,52,0,23,23,35,50,18,19,68,45,35,35,14,57,67,47,0,20,60,0,0,52,36,89,27,0,52,0,14,34,51,21,10,58,60,65,58,0,37,52,37,25,22,0,35,14,70,21,21,22,21,21,21,18,0,25,30,19,63
2019-06-16,22,58,29,34,29,58,42,41,16,44,41,47,33,0,34,0,0,14,38,17,0,31,23,23,74,19,18,52,56,59,18,0,71,28,66,20,0,30,0,18,77,0,35,24,34,51,44,14,0,0,15,0,29,50,60,32,22,29,97,37,33,22,55,35,18,39,27,0,21,32,43,0,27,0,100,35,13,34
2019-06-23,38,45,45,27,20,70,29,0,17,39,45,45,40,34,54,12,0,14,48,35,24,32,24,48,26,19,28,54,31,36,18,15,15,29,87,0,20,41,41,19,40,0,18,17,26,71,46,36,0,0,16,0,30,42,36,45,22,0,84,26,0,23,23,0,14,46,34,44,22,22,73,22,27,0,38,37,5,29
2019-06-30,23,38,76,63,0,68,58,34,17,73,27,43,43,0,47,23,0,19,46,36,24,24,24,24,26,19,38,70,47,46,0,15,45,79,65,21,62,41,21,0,40,18,46,28,18,36,69,14,35,35,22,11,30,67,48,38,0,23,54,26,26,23,46,36,13,60,38,22,0,0,0,22,55,0,39,44,13,27
2019-07-07,22,32,33,17,0,52,56,16,33,57,26,47,33,33,49,23,0,23,34,34,0,23,23,23,25,30,28,52,56,53,0,14,24,28,37,0,20,26,0,27,58,35,18,16,17,51,88,21,34,0,21,21,43,37,41,87,0,0,41,49,25,0,44,35,14,42,36,21,32,21,32,42,27,0,33,30,13,34
2019-07-14,45,78,33,17,20,53,29,0,17,45,18,18,33,17,31,23,0,22,35,35,0,23,0,24,25,28,37,99,46,36,18,15,51,57,48,0,20,20,0,18,59,0,54,16,17,29,45,42,51,0,32,0,29,47,37,33,22,22,41,42,25,22,0,36,14,55,31,22,22,22,54,21,18,0,25,41,14,17
2019-07-21,34,45,30,27,20,67,0,17,0,33,36,48,29,17,54,47,0,20,35,18,0,24,24,40,26,28,47,58,54,46,0,15,69,30,45,0,20,31,20,0,53,18,0,33,0,59,92,43,35,0,27,11,45,43,52,37,45,34,61,64,25,23,0,36,14,40,47,22,44,0,22,22,18,0,25,32,11,35
2019-07-28,45,44,22,26,0,73,29,17,0,52,54,72,51,17,23,17,0,23,22,44,0,24,23,32,26,19,19,46,23,66,18,15,39,44,26,0,20,41,0,28,20,0,36,0,18,44,0,28,35,53,21,0,30,42,33,45,46,0,61,25,26,34,22,35,9,40,37,55,22,0,43,29,0,0,25,35,11,17
2019-08-04,30,33,44,70,40,69,29,0,17,39,18,53,42,17,42,12,0,21,17,35,24,23,0,0,51,37,28,76,46,27,27,0,39,0,19,20,20,40,20,0,39,36,36,16,0,35,0,42,34,0,10,10,59,51,51,59,22,22,64,0,0,0,30,36,14,73,49,22,22,32,54,21,27,0,0,46,15,23
2019-08-11,22,43,43,34,19,76,27,16,48,19,35,52,40,16,41,11,0,20,59,34,0,23,0,34,25,24,27,59,44,69,0,0,47,56,55,0,19,39,0,0,25,0,17,26,17,51,43,28,50,0,30,10,29,23,72,43,22,32,73,24,24,21,22,0,18,44,36,42,21,0,21,0,35,33,73,34,9,17
2019-08-18,36,35,50,34,0,57,0,49,16,19,34,68,49,0,37,11,0,10,33,25,0,23,0,38,24,18,24,73,22,57,26,14,28,28,37,19,0,29,19,0,66,60,43,39,0,45,43,54,0,100,10,0,28,36,63,85,22,0,80,48,24,0,22,34,13,35,21,21,21,21,42,21,46,0,24,42,10,33
2019-08-25,21,55,41,33,18,55,0,16,16,30,17,25,16,0,68,14,0,16,32,41,22,22,22,29,0,0,17,42,21,78,33,13,72,67,35,28,19,47,0,0,0,33,33,23,22,38,42,20,64,32,10,10,0,43,39,41,28,21,60,23,47,21,28,33,9,28,20,40,40,20,40,30,17,0,70,42,20,16
2019-09-01,27,20,20,16,18,42,52,15,31,35,32,32,23,15,66,21,0,28,31,24,22,32,0,22,23,17,0,28,21,73,16,0,79,0,17,18,18,37,37,33,36,16,25,37,16,37,0,13,0,0,19,10,0,34,34,40,83,21,72,34,0,0,34,0,8,67,28,26,20,20,33,20,33,0,34,38,20,21
2019-09-08,20,40,53,31,18,53,26,15,23,29,48,21,45,15,45,21,0,9,47,24,21,21,32,21,45,17,34,20,34,37,16,13,65,26,34,27,18,36,0,17,26,16,40,0,31,55,81,50,0,31,19,9,26,17,29,53,30,30,68,45,45,0,30,48,11,36,30,39,0,0,58,29,16,0,38,44,12,0
2019-09-15,30,39,59,70,35,35,25,45,30,46,16,16,30,15,48,41,0,19,34,31,0,21,0,21,67,0,17,61,20,48,0,0,30,39,45,0,18,63,18,16,46,16,24,22,15,36,80,12,30,0,9,0,26,45,37,78,27,30,54,34,0,0,20,0,8,41,19,19,0,0,19,0,32,30,22,40,10,46
2019-09-22,20,20,20,16,0,47,39,15,15,46,24,37,23,15,24,10,3,9,41,16,0,21,21,42,46,28,34,34,31,38,16,13,26,26,26,0,18,42,0,33,53,16,65,15,0,31,40,13,31,31,9,9,80,29,42,60,0,30,51,23,23,20,34,0,14,30,33,29,19,0,20,20,16,31,57,33,7,39
2019-09-29,40,100,59,16,27,30,43,30,15,41,16,48,46,15,41,16,0,9,47,39,21,42,0,0,46,0,22,75,20,48,32,13,65,52,34,18,18,36,18,33,41,16,40,25,16,37,41,13,31,0,14,9,27,25,59,40,20,34,48,0,23,20,20,32,0,50,55,19,20,20,26,0,16,30,23,38,11,31
2019-10-06,34,67,70,40,18,36,39,15,31,23,16,43,26,0,38,10,4,15,47,24,21,21,21,36,0,17,17,48,21,27,16,13,48,79,26,0,18,37,0,0,47,16,16,0,24,48,41,38,31,0,0,9,27,42,34,27,41,0,45,23,23,20,20,32,13,64,28,30,0,0,39,39,22,0,53,29,10,26
2019-10-13,20,60,60,32,18,45,39,30,23,12,16,64,15,30,31,21,0,23,35,32,21,21,21,21,0,25,34,48,31,49,16,0,26,35,17,0,30,36,18,100,27,0,65,30,16,37,61,13,31,0,10,10,27,34,46,40,20,20,61,23,45,20,20,32,0,55,22,20,19,0,33,0,33,31,30,39,11,24
2019-10-20,20,39,0,0,18,29,25,15,15,23,21,48,30,0,24,31,3,10,35,23,0,0,21,21,22,17,33,20,27,42,0,0,39,52,45,18,18,24,0,25,58,16,40,14,31,47,80,12,31,0,9,0,0,46,46,30,50,20,57,37,45,27,20,32,8,57,35,19,39,19,29,19,16,0,0,32,10,31
2019-10-27,40,33,33,16,0,47,0,0,0,11,32,26,30,15,34,10,3,8,35,16,0,21,21,42,23,33,17,20,20,42,0,0,39,64,34,18,0,18,18,25,17,0,24,15,16,39,0,19,0,0,19,0,26,54,33,59,20,20,40,22,22,0,30,32,8,44,33,39,38,29,39,19,24,0,22,31,9,46
2019-11-03,33,39,29,31,18,29,0,15,15,46,32,37,40,15,34,10,3,13,42,31,21,42,21,21,22,0,17,47,20,32,16,13,38,26,34,18,0,72,18,81,46,16,56,24,15,36,40,37,61,31,14,0,0,29,56,52,20,20,60,22,22,0,20,0,8,63,37,26,19,19,51,0,0,0,22,34,8,31
2019-11-10,33,32,26,30,51,26,49,22,0,11,31,41,15,15,37,17,7,13,28,46,21,20,0,21,44,16,16,50,39,52,16,0,46,25,38,17,18,35,17,32,28,23,62,14,23,61,39,31,30,30,18,9,0,32,41,38,0,29,39,33,33,19,0,47,8,35,35,28,47,38,57,0,16,59,22,40,7,35
2019-11-17,40,77,32,46,17,23,25,15,14,22,16,52,29,15,40,10,3,23,34,31,21,31,0,31,33,16,0,67,30,16,16,13,30,25,17,17,0,29,18,49,51,31,71,14,15,36,40,37,30,0,14,9,26,49,49,26,40,39,69,0,33,20,20,31,8,43,38,25,0,0,44,19,24,30,22,44,7,46
2019-11-24,28,75,75,32,0,55,0,16,0,36,0,33,62,0,46,0,7,12,28,57,22,22,22,22,23,0,17,74,21,17,17,22,45,0,35,0,19,28,0,25,48,0,50,15,24,38,0,26,32,0,15,0,27,47,32,41,0,28,42,23,23,0,21,66,8,34,30,20,20,0,20,20,17,0,31,24,8,43
2019-12-01,19,38,77,0,34,26,37,0,14,17,46,31,15,15,23,0,6,13,34,45,0,0,20,20,0,0,16,33,33,46,0,0,46,25,27,0,17,35,17,32,28,0,31,14,15,20,39,18,0,0,9,0,25,48,44,38,19,19,62,0,29,19,0,31,8,34,32,47,0,19,31,19,0,0,43,32,9,22
2019-12-08,26,58,52,15,23,35,25,15,0,28,23,52,22,0,30,10,6,20,19,46,0,31,0,0,0,33,16,60,50,21,16,0,25,42,33,0,35,35,18,40,34,16,23,36,23,23,0,25,30,45,14,9,0,45,66,39,20,20,30,22,22,20,20,31,12,45,27,25,38,19,44,19,0,0,44,32,7,15
2019-12-15,41,46,33,16,18,24,0,15,15,12,16,32,23,30,58,10,9,10,35,16,21,21,0,21,0,17,33,41,41,24,0,13,30,26,45,36,18,18,37,0,59,16,64,15,31,16,41,0,31,31,0,19,40,21,38,30,20,30,51,23,0,20,0,32,8,36,49,29,0,20,49,19,24,92,23,34,10,31
2019-12-22,23,37,45,53,0,20,29,0,17,59,54,63,23,26,27,23,23,12,33,0,32,24,0,24,51,0,56,100,23,36,0,0,29,44,32,20,20,31,41,56,73,0,73,33,18,24,46,14,70,0,21,11,30,24,42,37,0,0,69,0,25,23,23,36,18,22,37,44,0,44,66,0,0,0,38,19,11,17
2019-12-29,21,41,69,24,18,49,40,16,16,36,41,58,24,26,100,11,84,23,24,24,0,44,22,22,24,17,0,71,53,100,25,0,67,27,47,0,19,44,19,34,73,17,59,23,16,38,42,26,0,32,15,10,27,33,70,48,21,21,81,47,24,21,31,50,9,46,26,40,30,0,20,40,25,0,70,36,13,48
2020-01-05,20,64,67,15,34,26,25,29,15,45,47,36,15,20,57,10,46,12,30,15,21,61,21,27,0,16,16,89,20,36,0,0,42,0,39,17,35,53,17,16,42,0,31,14,23,25,39,12,30,30,9,0,76,36,53,26,19,20,52,33,58,20,19,0,8,45,48,28,19,0,28,19,26,0,36,43,11,22
2020-01-12,19,64,49,22,16,44,24,28,14,21,15,30,47,0,43,19,16,25,29,58,0,0,19,39,21,16,16,38,19,49,15,12,24,24,71,0,17,42,17,31,43,15,37,27,14,43,75,23,28,29,26,9,0,35,66,18,19,25,75,31,21,18,18,0,8,28,23,24,18,18,36,0,25,0,21,40,10,36
2020-01-19,46,60,0,0,40,0,58,0,34,0,36,55,69,0,23,23,20,26,53,36,48,0,96,0,51,0,0,93,70,61,36,0,79,0,58,0,41,41,0,0,80,0,73,100,71,89,0,29,0,0,0,21,0,100,100,45,46,0,46,51,77,0,46,72,0,25,44,0,0,44,88,44,74,69,77,35,22,35
