date,how to recycle Alkaline Batteries,how to recycle CDs,how to recycle Cables,how to recycle Car Batteries,how to recycle Carpet,how to recycle Cell Phones,how to recycle Christmas Trees,how to recycle Clothing,how to recycle Concrete,how to recycle Cooking Oil,how to recycle DVDs,how to recycle Envelopes,how to recycle Fabric,how to recycle Fluorescent Tubes,how to recycle Hair,how to recycle Leaves,how to recycle Lithium Batteries,how to recycle Magazines,how to recycle Motor Oil,how to recycle Nail Polish,how to recycle Newspaper,how to recycle Printers,how to recycle Propane Tanks,how to recycle Shoes,how to recycle Tile,how to recycle Tires,how to recycle Toner Cartridges,how to recycle Tools,how to recycle Toys,how to recycle Water Filters,how to recycle Windows,how to recycle Wood
2018-08-26,0,0,0,0,30,0,0,29,28,0,0,0,0,0,24,0,26,0,44,33,22,0,29,24,44,22,34,0,0,0,57,22
2018-09-02,0,22,0,0,0,20,0,43,27,0,0,67,58,25,48,0,0,0,29,0,0,29,28,16,0,22,25,25,0,3,54,29
2018-09-09,0,21,0,29,29,100,0,0,27,32,0,0,38,25,24,0,0,60,29,21,22,28,28,0,22,54,38,25,29,0,47,22
2018-09-16,43,32,29,0,29,40,0,58,41,32,40,0,29,25,24,0,0,80,29,0,22,0,0,32,0,21,51,0,0,3,38,29
2018-09-23,43,21,0,0,58,30,0,29,27,32,40,0,43,0,36,0,25,40,0,0,21,28,0,32,0,21,25,0,0,0,42,29
2018-09-30,0,21,0,29,0,27,0,0,0,0,40,0,58,100,0,0,38,0,0,0,22,28,28,16,0,43,50,25,30,0,58,33
2018-10-07,0,29,59,30,0,20,0,29,27,0,40,44,29,0,60,43,51,0,0,0,86,57,0,16,22,0,51,51,0,0,35,51
2018-10-14,0,29,0,30,0,41,34,29,28,0,40,0,29,0,49,0,0,0,0,0,22,28,0,16,22,44,0,25,60,7,46,37
2018-10-21,0,21,0,0,0,40,0,43,27,0,40,0,58,0,32,85,0,80,29,0,22,28,28,16,0,32,51,25,0,0,40,44
2018-10-28,44,22,0,30,30,41,0,29,28,33,0,45,29,0,24,65,0,40,29,0,33,29,57,16,0,22,26,0,60,0,30,29
2018-11-04,42,21,29,29,0,20,0,57,27,32,39,44,43,25,48,42,25,39,0,0,21,28,0,24,21,32,0,25,0,0,47,32
2018-11-11,0,0,0,59,29,20,34,29,69,32,40,45,0,0,40,64,0,0,29,22,22,28,0,65,21,22,25,25,29,0,30,33
2018-11-18,0,22,0,0,30,20,0,29,0,32,40,0,29,25,24,43,25,0,87,0,22,28,0,16,22,0,26,0,30,0,32,37
2018-11-25,42,21,0,29,29,29,33,28,27,32,39,0,28,49,35,0,100,0,28,0,42,0,0,24,21,28,25,0,29,0,48,43
2018-12-02,0,21,29,0,29,40,33,29,27,0,0,0,43,37,24,0,25,0,29,22,0,0,0,24,0,22,25,25,29,0,58,22
2018-12-09,65,32,29,0,30,40,34,39,28,0,0,89,29,25,24,0,51,0,29,0,22,29,0,32,0,0,0,25,40,0,44,44
2018-12-16,0,30,0,0,0,21,35,60,0,33,41,0,60,26,25,88,26,42,30,0,0,30,0,17,0,22,26,0,31,7,44,45
2018-12-23,48,72,66,0,0,0,75,32,0,36,0,50,32,28,36,0,0,45,0,0,24,0,32,18,0,24,28,0,50,4,37,25
2018-12-30,46,84,47,32,32,22,96,31,29,35,43,0,0,27,35,46,27,43,0,23,23,61,31,26,0,46,82,0,0,8,55,55
2019-01-06,0,22,29,89,30,40,56,29,41,32,0,89,44,0,97,43,25,0,29,0,33,29,28,16,0,65,34,25,60,4,40,22
2019-01-13,43,42,29,0,29,20,0,29,27,64,0,44,48,25,0,42,25,0,0,21,0,28,28,16,21,43,100,25,29,0,38,33
2019-01-20,42,35,28,0,0,19,0,28,35,0,38,0,28,49,23,41,0,0,0,0,21,27,0,0,0,31,37,25,28,0,61,42
2019-01-27,0,28,28,29,29,0,0,47,27,0,39,0,28,25,24,0,0,39,28,0,42,27,0,16,21,21,0,0,29,0,43,43
2019-02-03,0,21,0,29,29,20,0,28,0,31,0,86,0,37,24,41,25,39,0,42,21,37,27,24,0,21,25,49,0,5,51,21
2019-02-10,42,31,0,58,29,26,0,28,27,0,38,43,57,24,24,42,49,39,0,21,0,28,0,16,0,21,49,0,29,3,44,35
2019-02-17,42,21,0,43,0,0,0,56,27,31,0,86,47,74,23,42,24,39,28,0,21,27,27,16,0,32,41,0,0,0,41,21
2019-02-24,0,20,28,0,28,45,0,55,26,0,0,0,28,32,23,0,24,77,55,0,21,27,27,0,21,31,24,0,0,3,32,31
2019-03-03,42,42,29,29,0,20,0,71,27,32,0,43,47,25,71,42,25,39,0,0,42,0,0,16,0,28,25,0,0,0,60,21
2019-03-10,0,21,29,29,43,20,0,42,0,0,39,0,47,49,48,83,25,39,0,0,42,28,28,16,21,42,25,49,0,0,45,43
2019-03-17,0,35,0,0,0,0,0,28,27,0,39,0,43,49,48,0,25,59,57,21,0,28,28,32,21,32,0,50,0,3,45,22
2019-03-24,42,21,0,29,58,20,0,76,45,31,40,0,43,25,0,0,25,39,29,21,21,28,28,0,0,21,25,25,44,0,43,43
2019-03-31,0,85,29,0,29,40,0,38,27,0,40,44,58,0,24,42,38,40,29,21,22,28,42,32,22,86,75,25,44,0,40,36
2019-04-07,42,42,29,29,29,40,0,58,27,32,0,0,0,25,24,0,0,39,29,0,21,0,0,24,21,28,0,0,29,3,40,32
2019-04-14,44,55,30,30,0,0,0,30,0,33,41,46,45,26,25,0,26,41,0,22,22,0,29,0,22,56,26,52,0,4,32,34
2019-04-21,0,22,0,0,0,20,0,29,70,49,0,0,29,25,25,43,0,41,30,0,22,43,29,16,22,29,38,0,60,0,30,100
2019-04-28,0,21,29,29,29,20,33,29,54,65,40,0,58,25,24,43,51,79,29,0,22,42,28,32,0,29,38,0,0,5,40,44
2019-05-05,0,21,0,29,0,20,0,38,54,64,0,44,29,25,24,42,0,40,29,21,21,56,28,16,21,32,50,25,0,0,41,22
2019-05-12,0,21,29,0,29,20,0,87,0,32,0,44,48,25,32,0,25,40,0,21,32,28,28,64,0,64,25,25,58,0,47,32
2019-05-19,0,42,29,29,0,30,0,57,27,0,40,44,57,50,0,0,25,79,29,21,21,0,0,32,21,43,25,25,29,0,31,21
2019-05-26,0,28,0,29,29,0,0,99,0,95,39,0,57,25,47,83,62,79,28,21,21,28,55,24,21,35,25,25,29,3,19,29
2019-06-02,83,21,28,29,43,19,0,56,27,0,78,43,37,24,23,41,25,39,42,0,0,0,41,39,0,63,37,0,86,0,39,35
2019-06-09,0,41,0,28,0,19,0,28,27,0,0,0,56,24,23,0,49,39,28,0,21,0,0,0,0,63,41,0,28,0,20,21
2019-06-16,0,28,29,29,29,20,0,43,54,0,0,44,57,25,24,0,25,79,29,21,21,28,42,16,21,32,25,25,58,3,43,22
2019-06-23,0,42,0,29,29,20,0,0,0,0,0,43,43,24,24,41,0,0,28,21,42,0,0,32,0,49,49,37,29,0,38,43
2019-06-30,43,21,0,29,0,20,0,28,27,0,66,66,57,25,24,42,25,79,0,32,54,0,28,32,0,43,50,50,29,7,59,0
2019-07-07,42,32,0,29,0,33,0,57,0,32,40,0,43,25,71,0,50,39,29,0,36,0,28,16,0,42,25,0,29,0,34,64
2019-07-14,42,43,0,29,29,20,0,29,41,48,0,0,58,25,48,85,25,0,0,0,32,0,28,16,21,42,25,0,30,0,35,22
2019-07-21,0,22,30,30,30,41,0,44,0,33,81,45,29,25,49,0,26,41,39,0,0,29,29,0,0,44,26,0,60,0,49,67
2019-07-28,0,22,29,0,59,31,0,73,0,32,0,0,59,0,37,43,0,61,29,0,22,0,29,24,22,22,51,52,45,0,35,44
2019-08-04,0,22,44,0,30,20,0,44,46,0,41,45,49,26,37,0,25,41,29,0,0,43,72,33,22,22,60,0,30,4,37,52
2019-08-11,43,21,0,29,0,20,0,29,27,32,40,0,43,25,36,42,38,0,29,0,32,0,42,16,0,32,33,25,44,0,43,43
2019-08-18,0,32,0,87,58,20,0,42,0,64,78,0,57,25,71,0,25,39,28,21,21,42,28,47,0,42,25,0,43,0,76,29
2019-08-25,41,41,0,28,28,0,0,56,26,31,39,86,28,24,0,0,24,0,56,21,21,46,27,31,0,42,24,0,28,0,59,32
2019-09-01,0,34,0,28,28,19,0,27,51,61,38,42,37,24,46,0,0,0,37,0,62,0,54,38,20,21,24,0,0,3,36,52
2019-09-08,41,20,0,37,28,19,0,41,26,30,0,0,55,31,0,40,24,0,55,20,41,27,54,15,0,61,24,24,28,3,38,41
2019-09-15,81,40,0,28,28,31,0,27,34,0,0,41,54,24,23,0,36,0,27,20,0,0,27,23,0,30,48,24,0,3,31,51
2019-09-22,0,46,27,36,41,37,0,45,38,60,56,41,81,23,30,40,24,37,27,40,50,0,26,15,20,40,23,35,28,3,55,61
2019-09-29,0,61,55,0,0,37,0,41,26,30,37,41,55,23,30,40,24,0,27,0,20,27,26,30,0,67,23,0,0,3,52,20
2019-10-06,40,27,0,0,41,19,31,27,0,30,0,42,41,0,34,40,24,37,36,20,0,53,27,30,20,40,24,24,0,3,33,31
2019-10-13,40,30,41,28,27,0,0,36,0,59,0,41,27,23,22,39,35,37,27,0,20,26,27,30,20,27,24,24,28,3,24,20
2019-10-20,79,20,0,27,41,19,0,67,25,89,37,0,27,0,22,79,23,0,40,0,20,26,0,37,0,40,23,0,0,0,37,20
2019-10-27,0,30,27,0,27,19,0,27,25,45,74,0,27,23,0,40,0,0,27,0,20,26,26,0,0,20,0,23,45,0,34,20
2019-11-03,0,49,27,0,27,0,31,53,25,29,37,0,0,0,56,39,47,0,27,0,20,26,0,15,0,20,93,0,27,0,43,20
2019-11-10,0,0,0,53,0,24,30,61,0,0,36,0,52,68,22,77,34,73,0,0,20,26,51,22,19,39,46,23,27,3,59,39
2019-11-17,39,20,0,0,27,28,31,53,25,44,37,41,53,23,22,0,35,37,40,20,30,26,26,0,0,40,23,0,54,3,51,20
2019-11-24,0,29,0,36,27,36,0,26,0,44,36,80,26,34,0,38,23,0,53,20,20,26,26,15,0,19,23,0,27,0,41,50
2019-12-01,0,33,0,27,54,18,31,44,50,29,0,0,40,34,22,39,47,73,40,20,20,26,26,22,0,39,23,0,27,3,43,40
2019-12-08,40,20,27,27,27,19,46,40,25,45,0,41,54,46,22,0,24,0,27,0,30,52,0,15,0,20,47,47,27,0,29,30
2019-12-15,40,27,0,28,0,0,62,27,26,60,0,0,27,0,45,0,35,37,54,0,30,0,39,15,0,27,0,24,28,6,32,41
2019-12-22,44,43,0,0,30,41,51,59,28,65,0,0,59,0,24,0,26,40,0,22,0,43,0,25,22,22,26,0,0,0,37,22
2019-12-29,42,42,28,29,0,26,87,84,0,47,78,86,42,32,31,42,25,39,0,0,21,0,55,16,0,21,24,25,38,7,22,63
2020-01-05,78,39,26,0,27,27,70,52,25,29,0,39,39,34,22,38,69,72,26,19,19,25,26,22,0,19,45,0,27,0,38,20
2020-01-12,37,65,25,25,0,26,29,62,35,28,0,38,75,22,21,0,0,34,25,19,0,24,24,28,0,37,65,0,51,3,47,19
2020-01-19,0,45,0,62,0,0,0,0,57,67,0,0,60,0,100,89,79,0,0,45,45,88,0,100,0,0,0,0,0,7,47,0
